512	1024	1536	579	996	1354
768	1024	1536	811	1001	1353
1024	1024	1536	1043	1007	1356
1280	1024	1536	1267	1011	1353
1536	1024	1536	1501	1013	1350
1792	1024	1536	1727	1018	1356
2048	1024	1536	1961	1025	1357
2303	1024	1536	2196	1031	1355
2559	1024	1536	2428	1035	1356
2815	1024	1536	2655	1039	1358
3071	1024	1536	2883	1044	1356
3327	1024	1536	3111	1048	1356
3583	1024	1536	3338	1055	1359
3839	1024	1536	3577	1059	1359
4095	1024	1536	3805	1063	1358
0	1280	1536	122	1219	1356
256	1280	1536	362	1225	1358
512	1280	1536	593	1233	1360
768	1280	1536	826	1239	1363
1024	1280	1536	1057	1244	1362
1280	1280	1536	1284	1247	1360
1536	1280	1536	1519	1251	1359
1792	1280	1536	1745	1255	1357
2048	1280	1536	1977	1260	1357
2303	1280	1536	2211	1264	1363
2559	1280	1536	2446	1269	1364
2815	1280	1536	2674	1276	1364
3071	1280	1536	2901	1280	1363
3327	1280	1536	3130	1284	1363
3583	1280	1536	3356	1291	1363
3839	1280	1536	3595	1295	1365
4095	1280	1536	3828	1301	1365
0	1536	1536	137	1467	1366
256	1536	1536	377	1473	1365
512	1536	1536	609	1479	1367
768	1536	1536	843	1486	1369
1024	1536	1536	1075	1491	1369
1280	1536	1536	1301	1493	1366
1536	1536	1536	1538	1498	1366
1792	1536	1536	1762	1501	1364
2048	1536	1536	2000	1509	1365
2303	1536	1536	2235	1512	1364
2559	1536	1536	2467	1517	1364
2815	1536	1536	2694	1523	1366
3071	1536	1536	2925	1529	1371
3327	1536	1536	3152	1532	1368
3583	1536	1536	3376	1536	1369
3839	1536	1536	3617	1542	1371
4095	1536	1536	3850	1547	1369
0	1792	1536	153	1709	1372
256	1792	1536	392	1718	1373
512	1792	1536	624	1723	1373
768	1792	1536	858	1729	1374
1024	1792	1536	1092	1736	1377
1280	1792	1536	1321	1741	1375
1536	1792	1536	1558	1744	1374
1792	1792	1536	1778	1744	1369
2048	1792	1536	2020	1753	1372
2303	1792	1536	2256	1757	1373
2559	1792	1536	2484	1759	1370
2815	1792	1536	2712	1765	1371
3071	1792	1536	2945	1771	1372
3327	1792	1536	3171	1775	1371
3583	1792	1536	3398	1779	1370
3839	1792	1536	3637	1785	1376
4095	1792	1536	3864	1787	1375
0	2048	1536	167	1951	1377
256	2048	1536	407	1961	1381
512	2048	1536	640	1966	1381
768	2048	1536	875	1971	1381
1024	2048	1536	1107	1976	1382
1280	2048	1536	1336	1979	1380
1536	2048	1536	1574	1986	1381
1792	2048	1536	1799	1988	1377
2048	2048	1536	2036	1992	1378
2303	2048	1536	2273	1998	1379
2559	2048	1536	2506	2002	1378
2815	2048	1536	2735	2009	1378
3071	2048	1536	2966	2013	1379
3327	2048	1536	3194	2017	1379
3583	2048	1536	3425	2024	1378
3839	2048	1536	3661	2027	1379
4095	2048	1536	3890	2031	1376
0	2303	1536	182	2193	1383
256	2303	1536	420	2203	1387
512	2303	1536	655	2209	1388
768	2303	1536	889	2213	1387
1024	2303	1536	1121	2218	1386
1280	2303	1536	1353	2224	1386
1536	2303	1536	1592	2231	1389
1792	2303	1536	1817	2232	1385
2048	2303	1536	2055	2238	1386
2303	2303	1536	2289	2240	1383
2559	2303	1536	2524	2245	1384
2815	2303	1536	2752	2252	1385
3071	2303	1536	2985	2256	1386
3327	2303	1536	3208	2258	1383
3583	2303	1536	3438	2263	1383
3839	2303	1536	3676	2268	1384
4095	2303	1536	3910	2274	1383
0	2559	1536	196	2447	1391
256	2559	1536	435	2456	1392
512	2559	1536	670	2461	1392
768	2559	1536	905	2466	1392
1024	2559	1536	1137	2472	1392
1280	2559	1536	1371	2479	1394
1536	2559	1536	1608	2485	1394
1792	2559	1536	1835	2487	1390
2048	2559	1536	2071	2489	1390
2303	2559	1536	2306	2492	1388
2559	2559	1536	2543	2500	1389
2815	2559	1536	2770	2508	1390
3071	2559	1536	3003	2511	1391
3327	2559	1536	3231	2516	1390
3583	2559	1536	3464	2523	1389
3839	2559	1536	3700	2527	1390
4095	2559	1536	3932	2532	1389
0	2815	1536	212	2695	1398
256	2815	1536	450	2701	1397
512	2815	1536	685	2704	1396
768	2815	1536	920	2710	1396
1024	2815	1536	1153	2716	1397
1280	2815	1536	1386	2720	1396
1536	2815	1536	1620	2722	1395
1792	2815	1536	1852	2729	1396
2048	2815	1536	2085	2729	1392
2303	2815	1536	2321	2732	1389
2559	2815	1536	2563	2744	1394
2815	2815	1536	2785	2748	1395
3071	2815	1536	3023	2752	1396
3327	2815	1536	3246	2756	1394
3583	2815	1536	3478	2759	1393
3839	2815	1536	3718	2766	1395
4095	2815	1536	3953	2771	1395
0	3071	1536	227	2934	1399
256	3071	1536	464	2941	1402
512	3071	1536	700	2946	1399
768	3071	1536	934	2950	1398
1024	3071	1536	1167	2954	1398
1280	3071	1536	1399	2958	1397
1536	3071	1536	1635	2962	1397
1792	3071	1536	1867	2969	1397
2048	3071	1536	2102	2970	1394
2303	3071	1536	2343	2979	1398
2559	3071	1536	2579	2986	1397
2815	3071	1536	2797	2985	1396
3071	3071	1536	3041	2996	1399
3327	3071	1536	3262	2998	1398
3583	3071	1536	3497	3004	1397
3839	3071	1536	3737	3010	1398
4095	3071	1536	3965	3011	1397
0	3327	1536	242	3173	1401
256	3327	1536	479	3180	1401
512	3327	1536	715	3186	1402
768	3327	1536	949	3189	1401
1024	3327	1536	1181	3193	1400
1280	3327	1536	1415	3199	1400
1536	3327	1536	1650	3203	1400
1792	3327	1536	1882	3207	1399
2048	3327	1536	2119	3211	1399
2303	3327	1536	2358	3218	1400
2559	3327	1536	2590	3222	1399
2815	3327	1536	2816	3227	1401
3071	3327	1536	3055	3232	1399
3327	3327	1536	3276	3237	1401
3583	3327	1536	3509	3239	1398
3839	3327	1536	3745	3241	1398
4095	3327	1536	3978	3247	1397
0	3583	1536	257	3410	1404
256	3583	1536	492	3414	1403
512	3583	1536	729	3421	1404
768	3583	1536	964	3427	1405
1024	3583	1536	1196	3432	1404
1280	3583	1536	1430	3436	1403
1536	3583	1536	1665	3439	1402
1792	3583	1536	1896	3444	1402
2048	3583	1536	2136	3451	1403
2303	3583	1536	2371	3454	1401
2559	3583	1536	2608	3461	1404
2815	3583	1536	2834	3468	1404
3071	3583	1536	3066	3467	1402
3327	3583	1536	3291	3475	1402
3583	3583	1536	3527	3478	1401
3839	3583	1536	3763	3482	1400
4095	3583	1536	3996	3487	1400
0	3839	1536	271	3649	1408
256	3839	1536	505	3655	1408
512	3839	1536	742	3658	1405
768	3839	1536	977	3664	1405
1024	3839	1536	1209	3670	1406
1280	3839	1536	1443	3673	1405
1536	3839	1536	1677	3676	1404
1792	3839	1536	1912	3684	1405
2048	3839	1536	2152	3692	1407
2303	3839	1536	2389	3695	1407
2559	3839	1536	2624	3702	1408
2815	3839	1536	2848	3707	1407
3071	3839	1536	3085	3708	1406
3327	3839	1536	3307	3714	1404
3583	3839	1536	3544	3717	1404
3839	3839	1536	3783	3724	1406
4095	3839	1536	4012	3725	1404
0	4095	1536	286	3899	1410
256	4095	1536	520	3904	1410
512	4095	1536	757	3909	1410
768	4095	1536	991	3914	1409
1024	4095	1536	1223	3918	1408
1280	4095	1536	1460	3925	1408
1536	4095	1536	1694	3932	1409
1792	4095	1536	1929	3939	1410
2048	4095	1536	2169	3947	1410
2303	4095	1536	2405	3949	1408
2559	4095	1536	2635	3954	1407
2815	4095	1536	2862	3961	1408
3071	4095	1536	3103	3966	1408
3327	4095	1536	3322	3972	1408
3583	4095	1536	3560	3974	1406
3839	4095	1536	3799	3982	1407
4095	4095	1536	4031	3986	1407
0	0	1792	64	28	1534
256	0	1792	307	34	1537
512	0	1792	531	39	1538
768	0	1792	759	43	1538
1024	0	1792	984	48	1537
1280	0	1792	1208	53	1540
1536	0	1792	1437	58	1536
1792	0	1792	1660	63	1532
2048	0	1792	1889	67	1532
2303	0	1792	2123	72	1534
2559	0	1792	2353	77	1536
2815	0	1792	2577	82	1533
3071	0	1792	2798	87	1533
3327	0	1792	3031	91	1535
3583	0	1792	3248	97	1537
3839	0	1792	3482	102	1535
4095	0	1792	3714	107	1535
0	256	1792	76	274	1545
256	256	1792	315	279	1549
512	256	1792	542	284	1549
768	256	1792	772	287	1553
1024	256	1792	1000	292	1549
1280	256	1792	1227	297	1550
1536	256	1792	1458	301	1549
1792	256	1792	1681	305	1545
2048	256	1792	1909	309	1545
2303	256	1792	2145	314	1549
2559	256	1792	2379	319	1552
2815	256	1792	2602	323	1550
3071	256	1792	2825	327	1547
3327	256	1792	3059	332	1550
3583	256	1792	3279	337	1549
3839	256	1792	3514	341	1550
4095	256	1792	3745	345	1548
0	512	1792	89	498	1557
256	512	1792	327	504	1558
512	512	1792	555	509	1558
768	512	1792	787	514	1558
1024	512	1792	1014	519	1558
1280	512	1792	1240	524	1556
1536	512	1792	1474	529	1557
1792	512	1792	1699	532	1553
2048	512	1792	1929	537	1554
2303	512	1792	2168	543	1558
2559	512	1792	2402	549	1560
2815	512	1792	2625	553	1557
3071	512	1792	2848	557	1555
3327	512	1792	3082	562	1557
3583	512	1792	3302	568	1558
3839	512	1792	3539	572	1557
4095	512	1792	3770	576	1561
0	768	1792	103	741	1557
256	768	1792	342	748	1560
512	768	1792	571	753	1559
768	768	1792	802	758	1566
1024	768	1792	1032	763	1565
1280	768	1792	1256	767	1564
1536	768	1792	1492	772	1562
1792	768	1792	1716	776	1561
2048	768	1792	1949	781	1562
2303	768	1792	2186	787	1564
2559	768	1792	2420	793	1567
2815	768	1792	2644	797	1565
3071	768	1792	2870	801	1564
3327	768	1792	3102	807	1565
3583	768	1792	3323	813	1565
3839	768	1792	3561	818	1569
4095	768	1792	3796	822	1563
0	1024	1792	118	988	1566
256	1024	1792	356	995	1568
512	1024	1792	586	1000	1568
768	1024	1792	818	1005	1568
1024	1024	1792	1049	1010	1567
1280	1024	1792	1274	1014	1566
1536	1024	1792	1508	1017	1572
1792	1024	1792	1734	1022	1573
2048	1024	1792	1966	1028	1572
2303	1024	1792	2203	1034	1571
2559	1024	1792	2438	1040	1573
2815	1024	1792	2664	1044	1574
3071	1024	1792	2891	1048	1572
3327	1024	1792	3121	1053	1571
3583	1024	1792	3345	1059	1573
3839	1024	1792	3587	1063	1574
4095	1024	1792	3812	1067	1571
0	1280	1792	131	1224	1573
256	1280	1792	369	1231	1575
512	1280	1792	600	1237	1577
768	1280	1792	834	1244	1579
1024	1280	1792	1064	1247	1576
1280	1280	1792	1290	1250	1575
1536	1280	1792	1526	1255	1575
1792	1280	1792	1754	1261	1574
2048	1280	1792	1986	1264	1578
2303	1280	1792	2221	1269	1580
2559	1280	1792	2455	1275	1581
2815	1280	1792	2683	1280	1579
3071	1280	1792	2910	1284	1576
3327	1280	1792	3138	1288	1576
3583	1280	1792	3364	1295	1579
3839	1280	1792	3604	1299	1580
4095	1280	1792	3833	1304	1576
0	1536	1792	146	1471	1582
256	1536	1792	385	1478	1583
512	1536	1792	617	1483	1583
768	1536	1792	850	1489	1584
1024	1536	1792	1080	1493	1582
1280	1536	1792	1307	1497	1580
1536	1536	1792	1543	1500	1579
1792	1536	1792	1769	1505	1578
2048	1536	1792	2005	1512	1581
2303	1536	1792	2244	1519	1583
2559	1536	1792	2476	1522	1581
2815	1536	1792	2698	1526	1585
3071	1536	1792	2927	1530	1586
3327	1536	1792	3155	1535	1586
3583	1536	1792	3385	1540	1586
3839	1536	1792	3624	1546	1585
4095	1536	1792	3851	1549	1583
0	1792	1792	161	1714	1589
256	1792	1792	399	1723	1592
512	1792	1792	632	1728	1592
768	1792	1792	866	1733	1592
1024	1792	1792	1098	1739	1592
1280	1792	1792	1325	1741	1588
1536	1792	1792	1564	1747	1590
1792	1792	1792	1786	1748	1585
2048	1792	1792	2025	1756	1588
2303	1792	1792	2261	1759	1587
2559	1792	1792	2493	1764	1588
2815	1792	1792	2719	1770	1588
3071	1792	1792	2953	1776	1589
3327	1792	1792	3180	1780	1587
3583	1792	1792	3406	1783	1592
3839	1792	1792	3644	1788	1592
4095	1792	1792	3872	1791	1590
0	2048	1792	175	1956	1597
256	2048	1792	414	1966	1601
512	2048	1792	648	1970	1599
768	2048	1792	881	1975	1598
1024	2048	1792	1112	1979	1598
1280	2048	1792	1342	1981	1595
1536	2048	1792	1581	1989	1599
1792	2048	1792	1806	1992	1595
2048	2048	1792	2045	1998	1597
2303	2048	1792	2278	1999	1593
2559	2048	1792	2511	2005	1594
2815	2048	1792	2741	2013	1597
3071	2048	1792	2975	2018	1596
3327	2048	1792	3197	2019	1594
3583	2048	1792	3425	2024	1593
3839	2048	1792	3663	2029	1595
4095	2048	1792	3894	2033	1593
0	2303	1792	190	2198	1602
256	2303	1792	427	2205	1604
512	2303	1792	661	2210	1603
768	2303	1792	895	2215	1604
1024	2303	1792	1127	2220	1603
1280	2303	1792	1359	2226	1603
1536	2303	1792	1596	2232	1605
1792	2303	1792	1822	2234	1601
2048	2303	1792	2062	2241	1605
2303	2303	1792	2296	2243	1602
2559	2303	1792	2529	2248	1600
2815	2303	1792	2757	2255	1602
3071	2303	1792	2992	2260	1603
3327	2303	1792	3212	2260	1599
3583	2303	1792	3440	2264	1597
3839	2303	1792	3678	2270	1598
4095	2303	1792	3913	2276	1598
0	2559	1792	205	2453	1612
256	2559	1792	442	2459	1612
512	2559	1792	676	2463	1609
768	2559	1792	910	2466	1607
1024	2559	1792	1143	2473	1608
1280	2559	1792	1377	2481	1611
1536	2559	1792	1612	2486	1611
1792	2559	1792	1840	2488	1607
2048	2559	1792	2076	2492	1606
2303	2559	1792	2309	2493	1602
2559	2559	1792	2549	2504	1607
2815	2559	1792	2776	2511	1609
3071	2559	1792	3015	2517	1612
3327	2559	1792	3234	2518	1607
3583	2559	1792	3462	2521	1603
3839	2559	1792	3703	2528	1605
4095	2559	1792	3938	2535	1606
0	2815	1792	220	2698	1617
256	2815	1792	456	2702	1615
512	2815	1792	691	2707	1614
768	2815	1792	926	2711	1614
1024	2815	1792	1158	2717	1614
1280	2815	1792	1391	2722	1615
1536	2815	1792	1625	2725	1612
1792	2815	1792	1857	2730	1612
2048	2815	1792	2091	2731	1610
2303	2815	1792	2324	2732	1605
2559	2815	1792	2567	2746	1612
2815	2815	1792	2790	2749	1612
3071	2815	1792	3026	2752	1610
3327	2815	1792	3249	2756	1611
3583	2815	1792	3486	2763	1611
3839	2815	1792	3723	2767	1612
4095	2815	1792	3955	2771	1612
0	3071	1792	234	2934	1615
256	3071	1792	470	2941	1618
512	3071	1792	707	2948	1618
768	3071	1792	940	2952	1617
1024	3071	1792	1172	2957	1616
1280	3071	1792	1405	2961	1615
1536	3071	1792	1641	2965	1614
1792	3071	1792	1873	2971	1616
2048	3071	1792	2108	2974	1614
2303	3071	1792	2349	2981	1617
2559	3071	1792	2582	2987	1615
2815	3071	1792	2801	2986	1612
3071	3071	1792	3047	2999	1618
3327	3071	1792	3266	3000	1614
3583	3071	1792	3502	3006	1615
3839	3071	1792	3738	3010	1615
4095	3071	1792	3969	3013	1613
0	3327	1792	249	3174	1619
256	3327	1792	485	3180	1618
512	3327	1792	721	3186	1620
768	3327	1792	955	3191	1619
1024	3327	1792	1186	3195	1618
1280	3327	1792	1422	3201	1619
1536	3327	1792	1657	3206	1620
1792	3327	1792	1888	3210	1618
2048	3327	1792	2125	3214	1617
2303	3327	1792	2364	3221	1619
2559	3327	1792	2594	3223	1616
2815	3327	1792	2822	3230	1621
3071	3327	1792	3060	3234	1617
3327	3327	1792	3278	3236	1616
3583	3327	1792	3517	3242	1616
3839	3327	1792	3751	3245	1616
4095	3327	1792	3983	3249	1615
0	3583	1792	265	3412	1623
256	3583	1792	498	3414	1620
512	3583	1792	734	3422	1621
768	3583	1792	969	3428	1622
1024	3583	1792	1202	3435	1624
1280	3583	1792	1439	3441	1626
1536	3583	1792	1671	3444	1623
1792	3583	1792	1902	3447	1620
2048	3583	1792	2143	3454	1624
2303	3583	1792	2379	3458	1622
2559	3583	1792	2612	3463	1624
2815	3583	1792	2841	3472	1624
3071	3583	1792	3073	3469	1619
3327	3583	1792	3295	3475	1619
3583	3583	1792	3532	3480	1620
3839	3583	1792	3768	3484	1620
4095	3583	1792	4001	3488	1617
0	3839	1792	279	3651	1627
256	3839	1792	511	3654	1626
512	3839	1792	748	3661	1625
768	3839	1792	984	3667	1627
1024	3839	1792	1216	3675	1627
1280	3839	1792	1452	3679	1625
1536	3839	1792	1684	3681	1624
1792	3839	1792	1918	3687	1626
2048	3839	1792	2160	3696	1628
2303	3839	1792	2395	3699	1627
2559	3839	1792	2627	3703	1626
2815	3839	1792	2854	3709	1625
3071	3839	1792	3094	3714	1630
3327	3839	1792	3313	3718	1625
3583	3839	1792	3548	3718	1623
3839	3839	1792	3787	3724	1624
4095	3839	1792	4021	3730	1625
0	4095	1792	293	3901	1628
256	4095	1792	526	3906	1629
512	4095	1792	763	3913	1632
768	4095	1792	999	3921	1631
1024	4095	1792	1229	3922	1628
1280	4095	1792	1466	3929	1631
1536	4095	1792	1701	3938	1633
1792	4095	1792	1937	3945	1633
2048	4095	1792	2175	3950	1630
2303	4095	1792	2411	3953	1628
2559	4095	1792	2642	3957	1628
2815	4095	1792	2868	3963	1628
3071	4095	1792	3110	3972	1628
3327	4095	1792	3325	3973	1626
3583	4095	1792	3565	3975	1625
3839	4095	1792	3808	3988	1630
4095	4095	1792	4040	3993	1629
0	0	2048	72	32	1762
256	0	2048	313	38	1767
512	0	2048	536	43	1761
768	0	2048	762	48	1764
1024	0	2048	986	52	1760
1280	0	2048	1211	57	1763
1536	0	2048	1445	62	1767
1792	0	2048	1666	67	1766
2048	0	2048	1893	71	1763
2303	0	2048	2126	76	1762
2559	0	2048	2357	81	1763
2815	0	2048	2581	86	1763
3071	0	2048	2803	91	1760
3327	0	2048	3034	95	1763
3583	0	2048	3251	100	1763
3839	0	2048	3489	106	1760
4095	0	2048	3724	111	1770
0	256	2048	84	277	1774
256	256	2048	321	282	1777
512	256	2048	547	286	1773
768	256	2048	777	290	1776
1024	256	2048	1004	295	1772
1280	256	2048	1229	300	1773
1536	256	2048	1464	305	1777
1792	256	2048	1688	309	1774
2048	256	2048	1918	312	1774
2303	256	2048	2150	317	1776
2559	256	2048	2383	322	1780
2815	256	2048	2607	327	1779
3071	256	2048	2828	330	1774
3327	256	2048	3061	335	1774
3583	256	2048	3280	339	1775
3839	256	2048	3515	344	1781
4095	256	2048	3755	349	1780
0	512	2048	98	501	1785
256	512	2048	333	508	1786
512	512	2048	560	511	1781
768	512	2048	792	516	1781
1024	512	2048	1018	521	1780
1280	512	2048	1244	526	1781
1536	512	2048	1479	532	1784
1792	512	2048	1704	536	1782
2048	512	2048	1935	541	1784
2303	512	2048	2170	546	1784
2559	512	2048	2406	552	1788
2815	512	2048	2630	557	1787
3071	512	2048	2850	560	1781
3327	512	2048	3082	565	1784
3583	512	2048	3303	570	1786
3839	512	2048	3545	576	1786
4095	512	2048	3775	581	1787
0	768	2048	112	745	1786
256	768	2048	347	751	1788
512	768	2048	575	754	1794
768	768	2048	806	759	1794
1024	768	2048	1035	764	1793
1280	768	2048	1260	770	1793
1536	768	2048	1496	775	1794
1792	768	2048	1722	779	1790
2048	768	2048	1954	785	1793
2303	768	2048	2188	790	1796
2559	768	2048	2425	796	1794
2815	768	2048	2648	800	1793
3071	768	2048	2872	804	1794
3327	768	2048	3103	809	1792
3583	768	2048	3325	815	1792
3839	768	2048	3564	820	1795
4095	768	2048	3796	824	1794
0	1024	2048	125	990	1793
256	1024	2048	361	996	1795
512	1024	2048	592	1002	1795
768	1024	2048	824	1008	1796
1024	1024	2048	1053	1013	1795
1280	1024	2048	1278	1017	1803
1536	1024	2048	1516	1021	1807
1792	1024	2048	1739	1026	1803
2048	1024	2048	1974	1032	1802
2303	1024	2048	2212	1038	1802
2559	1024	2048	2440	1042	1802
2815	1024	2048	2666	1046	1802
3071	1024	2048	2895	1051	1801
3327	1024	2048	3123	1055	1799
3583	1024	2048	3346	1060	1801
3839	1024	2048	3586	1065	1804
4095	1024	2048	3815	1069	1802
0	1280	2048	139	1227	1802
256	1280	2048	376	1235	1807
512	1280	2048	606	1239	1806
768	1280	2048	837	1243	1803
1024	1280	2048	1066	1248	1803
1280	1280	2048	1296	1254	1804
1536	1280	2048	1534	1259	1808
1792	1280	2048	1759	1263	1807
2048	1280	2048	1990	1267	1808
2303	1280	2048	2226	1272	1810
2559	1280	2048	2460	1277	1814
2815	1280	2048	2684	1282	1812
3071	1280	2048	2913	1286	1805
3327	1280	2048	3140	1290	1804
3583	1280	2048	3367	1296	1811
3839	1280	2048	3606	1301	1811
4095	1280	2048	3835	1306	1804
0	1536	2048	155	1473	1812
256	1536	2048	391	1480	1813
512	1536	2048	622	1484	1811
768	1536	2048	854	1490	1810
1024	1536	2048	1085	1494	1810
1280	1536	2048	1314	1500	1812
1536	1536	2048	1548	1504	1811
1792	1536	2048	1772	1508	1809
2048	1536	2048	2009	1514	1810
2303	1536	2048	2247	1521	1811
2559	1536	2048	2483	1527	1822
2815	1536	2048	2706	1531	1818
3071	1536	2048	2929	1531	1813
3327	1536	2048	3157	1536	1814
3583	1536	2048	3391	1544	1816
3839	1536	2048	3628	1549	1814
4095	1536	2048	3852	1550	1812
0	1792	2048	169	1717	1821
256	1792	2048	405	1724	1822
512	1792	2048	637	1729	1821
768	1792	2048	871	1734	1821
1024	1792	2048	1101	1738	1820
1280	1792	2048	1331	1743	1821
1536	1792	2048	1565	1747	1818
1792	1792	2048	1792	1751	1817
2048	1792	2048	2030	1758	1819
2303	1792	2048	2267	1762	1820
2559	1792	2048	2502	1769	1823
2815	1792	2048	2723	1772	1820
3071	1792	2048	2953	1775	1816
3327	1792	2048	3180	1780	1821
3583	1792	2048	3408	1784	1821
3839	1792	2048	3644	1788	1822
4095	1792	2048	3876	1793	1823
0	2048	2048	183	1958	1828
256	2048	2048	419	1966	1829
512	2048	2048	652	1970	1828
768	2048	2048	885	1974	1826
1024	2048	2048	1115	1977	1823
1280	2048	2048	1348	1985	1828
1536	2048	2048	1582	1988	1826
1792	2048	2048	1811	1993	1825
2048	2048	2048	2048	2000	1829
2303	2048	2048	2283	2002	1825
2559	2048	2048	2515	2006	1823
2815	2048	2048	2740	2012	1825
3071	2048	2048	2972	2016	1824
3327	2048	2048	3198	2019	1823
3583	2048	2048	3428	2024	1822
3839	2048	2048	3666	2030	1823
4095	2048	2048	3899	2036	1827
0	2303	2048	197	2198	1831
256	2303	2048	432	2204	1832
512	2303	2048	666	2209	1831
768	2303	2048	899	2215	1831
1024	2303	2048	1130	2220	1831
1280	2303	2048	1362	2226	1833
1536	2303	2048	1599	2231	1834
1792	2303	2048	1827	2236	1833
2048	2303	2048	2063	2240	1833
2303	2303	2048	2300	2244	1832
2559	2303	2048	2532	2248	1830
2815	2303	2048	2758	2255	1831
3071	2303	2048	2991	2259	1832
3327	2303	2048	3216	2262	1829
3583	2303	2048	3447	2266	1828
3839	2303	2048	3684	2271	1829
4095	2303	2048	3915	2277	1830
0	2559	2048	211	2451	1841
256	2559	2048	448	2459	1842
512	2559	2048	682	2465	1842
768	2559	2048	915	2469	1841
1024	2559	2048	1147	2474	1840
1280	2559	2048	1382	2482	1843
1536	2559	2048	1617	2488	1843
1792	2559	2048	1844	2490	1839
2048	2559	2048	2082	2495	1839
2303	2559	2048	2322	2502	1842
2559	2559	2048	2552	2505	1839
2815	2559	2048	2782	2514	1843
3071	2559	2048	3015	2517	1841
3327	2559	2048	3236	2519	1837
3583	2559	2048	3467	2523	1836
3839	2559	2048	3706	2530	1838
4095	2559	2048	3941	2537	1839
0	2815	2048	226	2695	1843
256	2815	2048	462	2703	1845
512	2815	2048	697	2708	1846
768	2815	2048	930	2713	1847
1024	2815	2048	1163	2718	1845
1280	2815	2048	1397	2724	1846
1536	2815	2048	1632	2728	1846
1792	2815	2048	1861	2731	1845
2048	2815	2048	2101	2738	1848
2303	2815	2048	2335	2739	1842
2559	2815	2048	2568	2745	1843
2815	2815	2048	2790	2748	1840
3071	2815	2048	3026	2750	1839
3327	2815	2048	3252	2756	1842
3583	2815	2048	3489	2764	1844
3839	2815	2048	3722	2766	1841
4095	2815	2048	3953	2769	1840
0	3071	2048	241	2934	1846
256	3071	2048	476	2944	1851
512	3071	2048	711	2947	1848
768	3071	2048	944	2952	1846
1024	3071	2048	1177	2958	1847
1280	3071	2048	1412	2964	1849
1536	3071	2048	1646	2968	1848
1792	3071	2048	1875	2971	1845
2048	3071	2048	2114	2977	1847
2303	3071	2048	2352	2982	1847
2559	3071	2048	2583	2987	1846
2815	3071	2048	2804	2987	1844
3071	3071	2048	3048	2998	1849
3327	3071	2048	3269	3001	1846
3583	3071	2048	3504	3006	1846
3839	3071	2048	3736	3007	1843
4095	3071	2048	3973	3015	1845
0	3327	2048	256	3175	1850
256	3327	2048	491	3183	1852
512	3327	2048	725	3186	1851
768	3327	2048	960	3191	1851
1024	3327	2048	1191	3198	1853
1280	3327	2048	1427	3204	1853
1536	3327	2048	1661	3207	1852
1792	3327	2048	1892	3210	1850
2048	3327	2048	2129	3214	1849
2303	3327	2048	2369	3223	1853
2559	3327	2048	2597	3224	1848
2815	3327	2048	2824	3229	1851
3071	3327	2048	3064	3237	1850
3327	3327	2048	3280	3236	1847
3583	3327	2048	3520	3243	1850
3839	3327	2048	3754	3246	1849
4095	3327	2048	3992	3254	1850
0	3583	2048	271	3413	1855
256	3583	2048	504	3418	1854
512	3583	2048	739	3420	1850
768	3583	2048	974	3429	1854
1024	3583	2048	1206	3437	1856
1280	3583	2048	1442	3443	1858
1536	3583	2048	1676	3445	1855
1792	3583	2048	1906	3447	1853
2048	3583	2048	2145	3453	1855
2303	3583	2048	2382	3459	1853
2559	3583	2048	2615	3464	1856
2815	3583	2048	2845	3474	1860
3071	3583	2048	3078	3471	1852
3327	3583	2048	3295	3474	1851
3583	3583	2048	3539	3484	1854
3839	3583	2048	3775	3487	1854
4095	3583	2048	4008	3492	1853
0	3839	2048	284	3652	1860
256	3839	2048	518	3657	1860
512	3839	2048	753	3659	1858
768	3839	2048	989	3670	1860
1024	3839	2048	1220	3675	1860
1280	3839	2048	1457	3680	1859
1536	3839	2048	1689	3682	1858
1792	3839	2048	1921	3687	1857
2048	3839	2048	2160	3692	1857
2303	3839	2048	2397	3697	1856
2559	3839	2048	2630	3703	1858
2815	3839	2048	2856	3708	1856
3071	3839	2048	3096	3713	1859
3327	3839	2048	3314	3716	1856
3583	3839	2048	3555	3722	1858
3839	3839	2048	3790	3725	1858
4095	3839	2048	4024	3731	1859
0	4095	2048	298	3901	1861
256	4095	2048	533	3911	1865
512	4095	2048	771	3919	1870
768	4095	2048	1004	3923	1864
1024	4095	2048	1234	3924	1859
1280	4095	2048	1472	3932	1863
1536	4095	2048	1706	3939	1864
1792	4095	2048	1938	3943	1861
2048	4095	2048	2177	3947	1860
2303	4095	2048	2413	3953	1862
2559	4095	2048	2645	3959	1861
2815	4095	2048	2870	3963	1860
3071	4095	2048	3112	3970	1859
3327	4095	2048	3331	3976	1860
3583	4095	2048	3569	3978	1857
3839	4095	2048	3810	3988	1863
4095	4095	2048	4042	3992	1860
0	0	2303	81	36	1981
256	0	2303	320	42	1983
512	0	2303	543	47	1975
768	0	2303	772	52	1975
1024	0	2303	997	56	1982
1280	0	2303	1217	61	1978
1536	0	2303	1450	66	1989
1792	0	2303	1676	71	1985
2048	0	2303	1903	75	1983
2303	0	2303	2131	80	1976
2559	0	2303	2358	85	1971
2815	0	2303	2583	90	1974
3071	0	2303	2811	95	1977
3327	0	2303	3040	99	1979
3583	0	2303	3251	104	1971
3839	0	2303	3488	109	1973
4095	0	2303	3722	114	1978
0	256	2303	92	280	1988
256	256	2303	328	285	1991
