1792	768	1536	1558	793	1241
2048	768	1536	1754	805	1246
2303	768	1536	1946	814	1246
2559	768	1536	2142	824	1251
2815	768	1536	2351	839	1256
3071	768	1536	2544	850	1260
3327	768	1536	2735	860	1263
3583	768	1536	2933	871	1267
3839	768	1536	3140	887	1271
4095	768	1536	3332	897	1273
0	1024	1536	243	932	1227
256	1024	1536	445	943	1231
512	1024	1536	646	956	1235
768	1024	1536	844	969	1241
1024	1024	1536	1035	982	1246
1280	1024	1536	1225	989	1248
1536	1024	1536	1415	1002	1259
1792	1024	1536	1615	1015	1260
2048	1024	1536	1808	1024	1264
2303	1024	1536	2002	1035	1267
2559	1024	1536	2205	1048	1276
2815	1024	1536	2410	1064	1275
3071	1024	1536	2593	1070	1278
3327	1024	1536	2794	1083	1281
3583	1024	1536	2996	1098	1296
3839	1024	1536	3198	1111	1297
4095	1024	1536	3390	1120	1295
0	1280	1536	298	1156	1249
256	1280	1536	499	1166	1253
512	1280	1536	707	1185	1256
768	1280	1536	900	1198	1263
1024	1280	1536	1092	1209	1267
1280	1280	1536	1291	1224	1272
1536	1280	1536	1474	1232	1272
1792	1280	1536	1671	1243	1285
2048	1280	1536	1868	1256	1284
2303	1280	1536	2060	1262	1288
2559	1280	1536	2262	1276	1297
2815	1280	1536	2461	1288	1304
3071	1280	1536	2656	1298	1309
3327	1280	1536	2856	1313	1308
3583	1280	1536	3052	1323	1312
3839	1280	1536	3245	1331	1314
4095	1280	1536	3436	1340	1317
0	1536	1536	353	1377	1271
256	1536	1536	559	1391	1276
512	1536	1536	768	1412	1284
768	1536	1536	956	1421	1288
1024	1536	1536	1151	1428	1289
1280	1536	1536	1343	1439	1296
1536	1536	1536	1532	1451	1301
1792	1536	1536	1726	1461	1302
2048	1536	1536	1919	1468	1304
2303	1536	1536	2115	1480	1318
2559	1536	1536	2323	1496	1322
2815	1536	1536	2523	1510	1322
3071	1536	1536	2719	1521	1324
3327	1536	1536	2912	1529	1327
3583	1536	1536	3106	1538	1329
3839	1536	1536	3300	1547	1330
4095	1536	1536	3497	1560	1336
0	1792	1536	409	1602	1290
256	1792	1536	616	1618	1298
512	1792	1536	819	1633	1304
768	1792	1536	1006	1645	1310
1024	1792	1536	1208	1658	1316
1280	1792	1536	1396	1664	1316
1536	1792	1536	1580	1667	1313
1792	1792	1536	1777	1680	1319
2048	1792	1536	1978	1698	1325
2303	1792	1536	2183	1713	1331
2559	1792	1536	2383	1726	1334
2815	1792	1536	2573	1731	1341
3071	1792	1536	2773	1743	1346
3327	1792	1536	2973	1757	1350
3583	1792	1536	3164	1765	1351
3839	1792	1536	3353	1772	1352
4095	1792	1536	3560	1790	1356
0	2048	1536	467	1834	1319
256	2048	1536	673	1848	1322
512	2048	1536	874	1861	1325
768	2048	1536	1064	1871	1327
1024	2048	1536	1261	1885	1331
1280	2048	1536	1453	1892	1335
1536	2048	1536	1644	1906	1337
1792	2048	1536	1838	1916	1340
2048	2048	1536	2035	1928	1343
2303	2048	1536	2231	1933	1346
2559	2048	1536	2429	1947	1350
2815	2048	1536	2632	1965	1359
3071	2048	1536	2838	1979	1365
3327	2048	1536	3034	1991	1366
3583	2048	1536	3224	1998	1367
3839	2048	1536	3416	2008	1372
4095	2048	1536	3613	2018	1375
0	2303	1536	526	2071	1337
256	2303	1536	731	2080	1339
512	2303	1536	929	2093	1344
768	2303	1536	1124	2105	1348
1024	2303	1536	1320	2119	1353
1280	2303	1536	1517	2132	1358
1536	2303	1536	1704	2142	1360
1792	2303	1536	1898	2149	1361
2048	2303	1536	2093	2159	1363
2303	2303	1536	2293	2170	1368
2559	2303	1536	2487	2181	1369
2815	2303	1536	2691	2195	1375
3071	2303	1536	2897	2213	1382
3327	2303	1536	3084	2214	1383
3583	2303	1536	3279	2227	1388
3839	2303	1536	3475	2239	1391
4095	2303	1536	3677	2252	1396
0	2559	1536	583	2298	1354
256	2559	1536	787	2310	1359
512	2559	1536	986	2321	1361
768	2559	1536	1184	2336	1366
1024	2559	1536	1379	2351	1372
1280	2559	1536	1573	2362	1377
1536	2559	1536	1761	2370	1380
1792	2559	1536	1959	2385	1384
2048	2559	1536	2156	2393	1385
2303	2559	1536	2350	2396	1386
2559	2559	1536	2545	2413	1391
2815	2559	1536	2749	2425	1395
3071	2559	1536	2951	2436	1399
3327	2559	1536	3147	2445	1404
3583	2559	1536	3335	2455	1408
3839	2559	1536	3536	2469	1413
4095	2559	1536	3741	2483	1418
0	2815	1536	644	2535	1375
256	2815	1536	845	2546	1379
512	2815	1536	1045	2558	1383
768	2815	1536	1245	2571	1386
1024	2815	1536	1437	2583	1391
1280	2815	1536	1629	2595	1395
1536	2815	1536	1819	2606	1399
1792	2815	1536	2016	2619	1403
2048	2815	1536	2213	2625	1405
2303	2815	1536	2407	2632	1405
2559	2815	1536	2600	2644	1409
2815	2815	1536	2810	2664	1415
3071	2815	1536	3011	2673	1419
3327	2815	1536	3203	2683	1425
3583	2815	1536	3394	2693	1430
3839	2815	1536	3598	2709	1435
4095	2815	1536	3806	2721	1438
0	3071	1536	705	2770	1397
256	3071	1536	902	2785	1402
512	3071	1536	1108	2798	1406
768	3071	1536	1304	2808	1409
1024	3071	1536	1494	2814	1410
1280	3071	1536	1683	2823	1413
1536	3071	1536	1873	2833	1416
1792	3071	1536	2070	2842	1419
2048	3071	1536	2271	2856	1425
2303	3071	1536	2464	2867	1426
2559	3071	1536	2659	2878	1429
2815	3071	1536	2864	2888	1435
3071	3071	1536	3065	2899	1438
3327	3071	1536	3261	2916	1445
3583	3071	1536	3457	2932	1449
3839	3071	1536	3661	2944	1451
4095	3071	1536	3862	2946	1455
0	3327	1536	761	2996	1417
256	3327	1536	955	3007	1420
512	3327	1536	1161	3016	1424
768	3327	1536	1357	3027	1426
1024	3327	1536	1551	3034	1429
1280	3327	1536	1738	3040	1430
1536	3327	1536	1929	3051	1434
1792	3327	1536	2130	3064	1438
2048	3327	1536	2327	3075	1442
2303	3327	1536	2514	3077	1444
2559	3327	1536	2712	3091	1446
2815	3327	1536	2919	3105	1451
3071	3327	1536	3123	3119	1455
3327	3327	1536	3309	3127	1458
3583	3327	1536	3503	3135	1465
3839	3327	1536	3705	3145	1468
4095	3327	1536	3913	3159	1476
0	3583	1536	815	3216	1435
256	3583	1536	1011	3221	1436
512	3583	1536	1214	3228	1440
768	3583	1536	1411	3241	1443
1024	3583	1536	1604	3253	1447
1280	3583	1536	1793	3261	1450
1536	3583	1536	1982	3269	1450
1792	3583	1536	2185	3285	1456
2048	3583	1536	2380	3299	1460
2303	3583	1536	2573	3308	1462
2559	3583	1536	2770	3316	1465
2815	3583	1536	2974	3328	1469
3071	3583	1536	3173	3340	1475
3327	3583	1536	3367	3353	1478
3583	3583	1536	3562	3363	1482
3839	3583	1536	3771	3377	1488
4095	3583	1536	3970	3387	1489
0	3839	1536	869	3446	1452
256	3839	1536	1068	3453	1454
512	3839	1536	1268	3461	1456
768	3839	1536	1467	3472	1461
1024	3839	1536	1661	3492	1466
1280	3839	1536	1850	3503	1468
1536	3839	1536	2039	3508	1471
1792	3839	1536	2243	3524	1474
2048	3839	1536	2437	3541	1481
2303	3839	1536	2635	3554	1483
2559	3839	1536	2830	3560	1486
2815	3839	1536	3022	3556	1488
3071	3839	1536	3222	3574	1493
3327	3839	1536	3422	3593	1498
3583	3839	1536	3617	3596	1499
3839	3839	1536	3820	3598	1502
4095	3839	1536	4019	3608	1508
0	4095	1536	926	3684	1472
256	4095	1536	1126	3685	1472
512	4095	1536	1323	3694	1475
768	4095	1536	1522	3709	1480
1024	4095	1536	1719	3726	1485
1280	4095	1536	1910	3738	1488
1536	4095	1536	2099	3745	1490
1792	4095	1536	2293	3749	1493
2048	4095	1536	2488	3768	1498
2303	4095	1536	2691	3784	1504
2559	4095	1536	2888	3790	1505
2815	4095	1536	3082	3788	1505
3071	4095	1536	3281	3801	1508
3327	4095	1536	3474	3807	1514
3583	4095	1536	3671	3807	1515
3839	4095	1536	3873	3810	1518
4095	4095	1536	4078	3822	1522
0	0	1792	46	23	1345
256	0	1792	239	28	1348
512	0	1792	423	33	1350
768	0	1792	620	42	1356
1024	0	1792	816	53	1361
1280	0	1792	998	63	1363
1536	0	1792	1187	74	1367
1792	0	1792	1384	85	1371
2048	0	1792	1576	96	1374
2303	0	1792	1770	108	1375
2559	0	1792	1967	120	1379
2815	0	1792	2164	132	1383
3071	0	1792	2370	144	1384
3327	0	1792	2558	157	1390
3583	0	1792	2745	169	1391
3839	0	1792	2945	180	1394
4095	0	1792	3146	194	1398
0	256	1792	99	253	1354
256	256	1792	293	265	1375
512	256	1792	480	272	1376
768	256	1792	678	282	1380
1024	256	1792	873	293	1385
1280	256	1792	1053	304	1388
1536	256	1792	1250	315	1395
1792	256	1792	1451	328	1398
2048	256	1792	1642	338	1400
2303	256	1792	1833	349	1401
2559	256	1792	2032	360	1404
2815	256	1792	2229	370	1405
3071	256	1792	2429	383	1409
3327	256	1792	2623	395	1414
3583	256	1792	2810	406	1417
3839	256	1792	3011	418	1420
4095	256	1792	3214	432	1425
0	512	1792	149	474	1378
256	512	1792	340	487	1383
512	512	1792	538	498	1390
768	512	1792	737	512	1400
1024	512	1792	929	524	1404
1280	512	1792	1114	536	1409
1536	512	1792	1308	549	1414
1792	512	1792	1507	559	1417
2048	512	1792	1699	572	1419
2303	512	1792	1892	582	1421
2559	512	1792	2085	594	1424
2815	512	1792	2289	607	1426
3071	512	1792	2489	621	1432
3327	512	1792	2681	633	1435
3583	512	1792	2872	644	1438
3839	512	1792	3074	657	1441
4095	512	1792	3272	670	1447
0	768	1792	200	710	1399
256	768	1792	395	724	1404
512	768	1792	594	737	1410
768	768	1792	792	749	1415
1024	768	1792	980	758	1421
1280	768	1792	1170	770	1426
1536	768	1792	1363	783	1432
1792	768	1792	1560	792	1435
2048	768	1792	1755	805	1439
2303	768	1792	1952	816	1443
2559	768	1792	2148	828	1446
2815	768	1792	2353	839	1449
3071	768	1792	2544	851	1452
3327	768	1792	2734	861	1454
3583	768	1792	2931	871	1458
3839	768	1792	3133	882	1461
4095	768	1792	3325	894	1465
0	1024	1792	249	935	1422
256	1024	1792	451	945	1425
512	1024	1792	652	959	1430
768	1024	1792	847	971	1435
1024	1024	1792	1037	981	1436
1280	1024	1792	1230	990	1439
1536	1024	1792	1421	1003	1452
1792	1024	1792	1617	1014	1454
2048	1024	1792	1808	1023	1456
2303	1024	1792	2008	1038	1464
2559	1024	1792	2206	1049	1465
2815	1024	1792	2403	1060	1466
3071	1024	1792	2596	1070	1471
3327	1024	1792	2795	1084	1474
3583	1024	1792	2991	1095	1478
3839	1024	1792	3192	1108	1484
4095	1024	1792	3387	1119	1486
0	1280	1792	304	1158	1443
256	1280	1792	506	1172	1448
512	1280	1792	710	1186	1451
768	1280	1792	901	1195	1457
1024	1280	1792	1092	1204	1458
1280	1280	1792	1288	1217	1462
1536	1280	1792	1477	1231	1467
1792	1280	1792	1672	1242	1473
2048	1280	1792	1868	1254	1481
2303	1280	1792	2067	1266	1483
2559	1280	1792	2266	1277	1485
2815	1280	1792	2462	1287	1490
3071	1280	1792	2657	1298	1493
3327	1280	1792	2854	1309	1496
3583	1280	1792	3051	1321	1500
3839	1280	1792	3251	1334	1503
4095	1280	1792	3445	1344	1504
0	1536	1792	358	1376	1464
256	1536	1792	564	1390	1469
512	1536	1792	770	1410	1475
768	1536	1792	954	1416	1477
1024	1536	1792	1152	1427	1477
1280	1536	1792	1346	1441	1481
1536	1536	1792	1530	1445	1483
1792	1536	1792	1724	1455	1488
2048	1536	1792	1919	1467	1493
2303	1536	1792	2119	1479	1505
2559	1536	1792	2329	1498	1510
2815	1536	1792	2517	1505	1508
3071	1536	1792	2710	1513	1510
3327	1536	1792	2907	1524	1515
3583	1536	1792	3107	1537	1518
3839	1536	1792	3307	1551	1526
4095	1536	1792	3501	1562	1526
0	1792	1792	412	1600	1482
256	1792	1792	621	1615	1488
512	1792	1792	822	1630	1496
768	1792	1792	1006	1640	1499
1024	1792	1792	1206	1651	1502
1280	1792	1792	1400	1659	1506
1536	1792	1792	1588	1671	1503
1792	1792	1792	1779	1678	1506
2048	1792	1792	1975	1692	1509
2303	1792	1792	2179	1707	1512
2559	1792	1792	2382	1722	1522
2815	1792	1792	2565	1723	1524
3071	1792	1792	2769	1739	1530
3327	1792	1792	2969	1753	1534
3583	1792	1792	3165	1765	1538
3839	1792	1792	3360	1775	1542
4095	1792	1792	3557	1787	1552
0	2048	1792	472	1834	1504
256	2048	1792	677	1847	1508
512	2048	1792	877	1859	1510
768	2048	1792	1066	1871	1513
1024	2048	1792	1265	1885	1517
1280	2048	1792	1457	1892	1518
1536	2048	1792	1648	1903	1525
1792	2048	1792	1841	1913	1524
2048	2048	1792	2041	1931	1529
2303	2048	1792	2241	1941	1535
2559	2048	1792	2435	1950	1543
2815	2048	1792	2631	1961	1550
3071	2048	1792	2831	1974	1554
3327	2048	1792	3036	1992	1557
3583	2048	1792	3229	2002	1561
3839	2048	1792	3422	2010	1569
4095	2048	1792	3618	2021	1573
0	2303	1792	532	2072	1527
256	2303	1792	738	2084	1530
512	2303	1792	934	2092	1533
768	2303	1792	1126	2101	1538
1024	2303	1792	1320	2112	1543
1280	2303	1792	1514	2123	1546
1536	2303	1792	1707	2141	1548
1792	2303	1792	1902	2150	1557
2048	2303	1792	2098	2160	1560
2303	2303	1792	2296	2166	1561
2559	2303	1792	2492	2181	1566
2815	2303	1792	2689	2190	1569
3071	2303	1792	2886	2201	1577
3327	2303	1792	3083	2209	1579
3583	2303	1792	3279	2226	1582
3839	2303	1792	3479	2241	1589
4095	2303	1792	3684	2258	1595
0	2559	1792	590	2302	1549
256	2559	1792	792	2311	1551
512	2559	1792	987	2316	1551
768	2559	1792	1184	2330	1561
1024	2559	1792	1380	2347	1568
1280	2559	1792	1575	2359	1572
1536	2559	1792	1764	2370	1573
1792	2559	1792	1959	2380	1577
2048	2559	1792	2156	2388	1579
2303	2559	1792	2353	2394	1581
2559	2559	1792	2546	2408	1584
2815	2559	1792	2751	2422	1590
3071	2559	1792	2952	2434	1593
3327	2559	1792	3147	2442	1600
3583	2559	1792	3341	2457	1602
3839	2559	1792	3544	2476	1608
4095	2559	1792	3747	2486	1612
0	2815	1792	648	2532	1572
256	2815	1792	848	2542	1573
512	2815	1792	1047	2552	1575
768	2815	1792	1247	2565	1578
1024	2815	1792	1439	2581	1583
1280	2815	1792	1630	2588	1586
1536	2815	1792	1823	2606	1593
1792	2815	1792	2021	2620	1597
2048	2815	1792	2219	2627	1600
2303	2815	1792	2413	2635	1602
2559	2815	1792	2607	2649	1607
2815	2815	1792	2816	2665	1612
3071	2815	1792	3014	2674	1615
3327	2815	1792	3204	2680	1615
3583	2815	1792	3394	2691	1623
3839	2815	1792	3597	2704	1630
4095	2815	1792	3807	2720	1632
0	3071	1792	710	2772	1592
256	3071	1792	905	2778	1594
512	3071	1792	1108	2793	1599
768	3071	1792	1305	2804	1603
1024	3071	1792	1494	2808	1602
1280	3071	1792	1688	2826	1609
1536	3071	1792	1878	2836	1611
1792	3071	1792	2075	2844	1614
2048	3071	1792	2277	2858	1617
2303	3071	1792	2473	2872	1623
2559	3071	1792	2670	2884	1628
2815	3071	1792	2870	2893	1630
3071	3071	1792	3070	2900	1632
3327	3071	1792	3260	2910	1635
3583	3071	1792	3458	2927	1643
3839	3071	1792	3662	2941	1645
4095	3071	1792	3865	2946	1645
0	3327	1792	766	2994	1611
256	3327	1792	958	3000	1612
512	3327	1792	1164	3011	1614
768	3327	1792	1357	3021	1618
1024	3327	1792	1551	3031	1622
1280	3327	1792	1741	3042	1625
1536	3327	1792	1932	3052	1630
1792	3327	1792	2132	3063	1633
2048	3327	1792	2330	3073	1636
2303	3327	1792	2522	3085	1639
2559	3327	1792	2720	3095	1643
2815	3327	1792	2924	3107	1648
3071	3327	1792	3125	3118	1651
3327	3327	1792	3315	3130	1654
3583	3327	1792	3511	3138	1660
3839	3327	1792	3708	3143	1661
4095	3327	1792	3911	3153	1667
0	3583	1792	818	3213	1629
256	3583	1792	1014	3217	1629
512	3583	1792	1216	3227	1634
768	3583	1792	1414	3240	1636
1024	3583	1792	1608	3253	1642
1280	3583	1792	1797	3262	1645
1536	3583	1792	1985	3269	1645
1792	3583	1792	2189	3288	1652
2048	3583	1792	2385	3301	1655
2303	3583	1792	2577	3307	1657
2559	3583	1792	2776	3320	1660
2815	3583	1792	2978	3329	1665
3071	3583	1792	3177	3341	1668
3327	3583	1792	3371	3354	1673
3583	3583	1792	3560	3358	1674
3839	3583	1792	3774	3375	1679
4095	3583	1792	3972	3384	1681
0	3839	1792	872	3437	1643
256	3839	1792	1072	3447	1645
512	3839	1792	1275	3464	1652
768	3839	1792	1471	3478	1657
1024	3839	1792	1667	3494	1661
1280	3839	1792	1853	3502	1663
1536	3839	1792	2044	3511	1666
1792	3839	1792	2247	3528	1670
2048	3839	1792	2438	3537	1674
2303	3839	1792	2637	3550	1677
2559	3839	1792	2836	3564	1681
2815	3839	1792	3032	3564	1682
3071	3839	1792	3229	3577	1686
3327	3839	1792	3422	3587	1690
3583	3839	1792	3614	3589	1689
3839	3839	1792	3820	3599	1692
4095	3839	1792	4022	3608	1699
0	4095	1792	929	3679	1666
256	4095	1792	1130	3684	1664
512	4095	1792	1330	3699	1670
768	4095	1792	1527	3713	1675
1024	4095	1792	1724	3730	1680
1280	4095	1792	1912	3738	1683
1536	4095	1792	2103	3744	1683
1792	4095	1792	2298	3751	1686
2048	4095	1792	2488	3762	1689
2303	4095	1792	2692	3780	1696
2559	4095	1792	2892	3790	1700
2815	4095	1792	3086	3788	1699
3071	4095	1792	3281	3795	1703
3327	4095	1792	3482	3810	1708
3583	4095	1792	3680	3813	1709
3839	4095	1792	3876	3810	1710
4095	4095	1792	4075	3815	1714
0	0	2048	53	26	1542
256	0	2048	243	31	1542
512	0	2048	429	36	1544
768	0	2048	626	47	1551
1024	0	2048	824	56	1556
1280	0	2048	1003	67	1557
1536	0	2048	1191	77	1561
1792	0	2048	1389	89	1565
2048	0	2048	1580	99	1564
2303	0	2048	1775	111	1567
2559	0	2048	1973	124	1573
2815	0	2048	2172	137	1577
3071	0	2048	2373	147	1576
3327	0	2048	2560	159	1580
3583	0	2048	2751	172	1584
3839	0	2048	2953	185	1589
4095	0	2048	3155	197	1592
0	256	2048	107	257	1550
256	256	2048	299	269	1567
512	256	2048	486	275	1569
768	256	2048	686	285	1573
1024	256	2048	878	297	1576
1280	256	2048	1061	307	1580
1536	256	2048	1256	318	1587
1792	256	2048	1454	330	1588
2048	256	2048	1644	340	1588
2303	256	2048	1838	351	1592
2559	256	2048	2037	363	1595
2815	256	2048	2236	375	1597
3071	256	2048	2433	386	1600
3327	256	2048	2626	399	1605
3583	256	2048	2818	410	1609
3839	256	2048	3018	421	1613
4095	256	2048	3219	434	1618
0	512	2048	156	477	1571
256	512	2048	346	490	1576
512	512	2048	545	502	1582
768	512	2048	741	513	1592
1024	512	2048	933	526	1594
1280	512	2048	1120	539	1599
1536	512	2048	1313	552	1607
1792	512	2048	1509	561	1608
2048	512	2048	1703	574	1611
2303	512	2048	1897	586	1614
2559	512	2048	2094	598	1616
2815	512	2048	2295	611	1619
3071	512	2048	2495	624	1624
3327	512	2048	2688	637	1628
3583	512	2048	2878	648	1629
3839	512	2048	3085	663	1636
4095	512	2048	3285	676	1642
0	768	2048	206	715	1593
256	768	2048	402	728	1599
512	768	2048	601	741	1603
768	768	2048	796	750	1604
1024	768	2048	984	761	1614
1280	768	2048	1175	773	1619
1536	768	2048	1370	788	1624
1792	768	2048	1568	798	1629
2048	768	2048	1761	808	1630
2303	768	2048	1956	819	1634
2559	768	2048	2152	830	1637
2815	768	2048	2354	841	1640
3071	768	2048	2550	854	1644
3327	768	2048	2742	864	1647
3583	768	2048	2939	876	1651
3839	768	2048	3143	887	1656
4095	768	2048	3338	899	1662
0	1024	2048	256	938	1614
256	1024	2048	455	949	1618
512	1024	2048	658	961	1624
768	1024	2048	852	972	1627
1024	1024	2048	1040	980	1625
1280	1024	2048	1235	993	1639
1536	1024	2048	1427	1006	1646
1792	1024	2048	1625	1018	1647
2048	1024	2048	1814	1026	1648
2303	1024	2048	2011	1039	1653
2559	1024	2048	2207	1050	1654
2815	1024	2048	2405	1061	1657
3071	1024	2048	2602	1074	1663
3327	1024	2048	2800	1087	1667
3583	1024	2048	2999	1099	1672
3839	1024	2048	3199	1111	1676
4095	1024	2048	3389	1122	1678
0	1280	2048	308	1160	1635
256	1280	2048	514	1172	1638
512	1280	2048	716	1189	1645
768	1280	2048	908	1198	1649
1024	1280	2048	1097	1208	1648
1280	1280	2048	1293	1219	1652
1536	1280	2048	1482	1233	1657
1792	1280	2048	1676	1244	1666
2048	1280	2048	1868	1252	1670
2303	1280	2048	2067	1265	1672
2559	1280	2048	2264	1274	1673
2815	1280	2048	2464	1288	1681
3071	1280	2048	2663	1301	1684
3327	1280	2048	2859	1312	1688
3583	1280	2048	3058	1324	1693
3839	1280	2048	3258	1337	1697
4095	1280	2048	3450	1347	1699
0	1536	2048	363	1377	1654
256	1536	2048	568	1390	1659
512	1536	2048	773	1408	1666
768	1536	2048	960	1417	1669
1024	1536	2048	1152	1426	1670
1280	1536	2048	1347	1437	1673
1536	1536	2048	1538	1451	1678
1792	1536	2048	1732	1461	1680
2048	1536	2048	1927	1472	1681
2303	1536	2048	2124	1484	1691
2559	1536	2048	2325	1494	1696
2815	1536	2048	2521	1506	1700
3071	1536	2048	2718	1518	1705
3327	1536	2048	2919	1530	1709
3583	1536	2048	3113	1539	1711
3839	1536	2048	3312	1552	1716
4095	1536	2048	3508	1564	1718
0	1792	2048	420	1607	1676
256	1792	2048	624	1618	1679
512	1792	2048	825	1630	1683
768	1792	2048	1013	1639	1685
1024	1792	2048	1206	1649	1690
1280	1792	2048	1402	1658	1691
1536	1792	2048	1592	1672	1698
1792	1792	2048	1789	1686	1702
2048	1792	2048	1984	1698	1705
2303	1792	2048	2182	1708	1708
2559	1792	2048	2381	1720	1718
2815	1792	2048	2578	1733	1720
3071	1792	2048	2779	1747	1726
3327	1792	2048	2974	1756	1725
3583	1792	2048	3166	1763	1733
3839	1792	2048	3371	1783	1736
4095	1792	2048	3561	1788	1739
0	2048	2048	479	1842	1699
256	2048	2048	683	1848	1700
512	2048	2048	880	1857	1701
768	2048	2048	1070	1869	1704
1024	2048	2048	1266	1884	1709
1280	2048	2048	1462	1895	1711
1536	2048	2048	1651	1904	1715
1792	2048	2048	1846	1914	1721
2048	2048	2048	2042	1927	1726
2303	2048	2048	2241	1936	1728
2559	2048	2048	2438	1950	1730
2815	2048	2048	2636	1965	1743
3071	2048	2048	2839	1980	1747
3327	2048	2048	3037	1990	1749
3583	2048	2048	3227	1999	1751
3839	2048	2048	3420	2007	1748
4095	2048	2048	3609	2013	1752
0	2303	2048	538	2075	1720
256	2303	2048	743	2086	1720
512	2303	2048	936	2090	1723
768	2303	2048	1132	2104	1727
1024	2303	2048	1328	2120	1733
1280	2303	2048	1524	2133	1736
1536	2303	2048	1709	2136	1739
1792	2303	2048	1902	2145	1741
2048	2303	2048	2102	2161	1744
2303	2303	2048	2303	2172	1747
2559	2303	2048	2498	2185	1751
2815	2303	2048	2697	2198	1757
3071	2303	2048	2902	2213	1767
3327	2303	2048	3094	2220	1769
3583	2303	2048	3278	2224	1766
3839	2303	2048	3476	2236	1773
4095	2303	2048	3681	2252	1781
0	2559	2048	596	2305	1741
256	2559	2048	798	2315	1743
512	2559	2048	994	2321	1744
768	2559	2048	1194	2340	1750
1024	2559	2048	1389	2356	1757
1280	2559	2048	1582	2363	1759
1536	2559	2048	1768	2368	1762
1792	2559	2048	1965	2381	1762
2048	2559	2048	2162	2390	1767
2303	2559	2048	2360	2400	1770
2559	2559	2048	2556	2415	1774
2815	2559	2048	2761	2431	1779
3071	2559	2048	2960	2439	1784
3327	2559	2048	3154	2447	1795
3583	2559	2048	3355	2469	1799
3839	2559	2048	3538	2469	1792
4095	2559	2048	3746	2484	1803
0	2815	2048	655	2536	1758
256	2815	2048	854	2546	1763
512	2815	2048	1054	2560	1767
768	2815	2048	1256	2575	1773
1024	2815	2048	1446	2585	1777
1280	2815	2048	1636	2592	1778
1536	2815	2048	1826	2606	1783
1792	2815	2048	2020	2614	1785
2048	2815	2048	2221	2625	1787
2303	2815	2048	2421	2640	1791
2559	2815	2048	2617	2656	1798
2815	2815	2048	2818	2663	1801
3071	2815	2048	3014	2670	1804
3327	2815	2048	3210	2682	1808
3583	2815	2048	3405	2696	1817
3839	2815	2048	3601	2708	1816
4095	2815	2048	3810	2720	1820
0	3071	2048	713	2767	1779
256	3071	2048	910	2782	1782
512	3071	2048	1114	2797	1786
768	3071	2048	1311	2806	1790
1024	3071	2048	1499	2810	1794
1280	3071	2048	1692	2826	1797
1536	3071	2048	1885	2839	1800
1792	3071	2048	2081	2850	1801
2048	3071	2048	2286	2866	1814
2303	3071	2048	2478	2874	1816
2559	3071	2048	2675	2887	1821
2815	3071	2048	2881	2902	1826
3071	3071	2048	3081	2909	1828
3327	3071	2048	3271	2919	1830
3583	3071	2048	3459	2924	1835
3839	3071	2048	3656	2932	1839
4095	3071	2048	3861	2940	1834
0	3327	2048	770	2996	1801
256	3327	2048	964	3009	1805
512	3327	2048	1168	3012	1808
768	3327	2048	1365	3018	1807
1024	3327	2048	1556	3031	1814
1280	3327	2048	1750	3050	1822
1536	3327	2048	1938	3056	1822
1792	3327	2048	2134	3062	1823
2048	3327	2048	2332	3071	1825
2303	3327	2048	2529	3089	1832
2559	3327	2048	2731	3104	1838
2815	3327	2048	2930	3110	1841
3071	3327	2048	3122	3111	1840
3327	3327	2048	3316	3123	1844
3583	3327	2048	3515	3141	1850
3839	3327	2048	3712	3145	1853
4095	3327	2048	3910	3149	1857
0	3583	2048	826	3221	1826
256	3583	2048	1021	3224	1825
512	3583	2048	1219	3223	1824
768	3583	2048	1418	3240	1829
1024	3583	2048	1614	3257	1835
1280	3583	2048	1804	3269	1838
1536	3583	2048	1989	3270	1837
1792	3583	2048	2190	3284	1843
2048	3583	2048	2386	3297	1847
2303	3583	2048	2583	3308	1850
2559	3583	2048	2784	3325	1855
2815	3583	2048	2980	3328	1856
3071	3583	2048	3178	3338	1858
3327	3583	2048	3373	3351	1863
3583	3583	2048	3561	3354	1863
3839	3583	2048	3772	3369	1869
4095	3583	2048	3971	3377	1872
0	3839	2048	877	3445	1834
256	3839	2048	1078	3455	1841
512	3839	2048	1279	3467	1847
768	3839	2048	1478	3483	1852
1024	3839	2048	1673	3500	1857
1280	3839	2048	1861	3508	1858
1536	3839	2048	2048	3510	1856
1792	3839	2048	2246	3520	1858
2048	3839	2048	2438	3534	1863
2303	3839	2048	2638	3549	1868
2559	3839	2048	2839	3563	1873
2815	3839	2048	3043	3573	1877
3071	3839	2048	3234	3577	1876
3327	3839	2048	3423	3578	1877
3583	3839	2048	3617	3586	1880
3839	3839	2048	3830	3605	1885
4095	3839	2048	4027	3611	1889
0	4095	2048	932	3670	1853
256	4095	2048	1138	3691	1859
512	4095	2048	1338	3705	1864
768	4095	2048	1534	3719	1868
1024	4095	2048	1728	3732	1872
1280	4095	2048	1915	3733	1873
1536	4095	2048	2106	3740	1874
1792	4095	2048	2303	3752	1879
2048	4095	2048	2491	3760	1880
2303	4095	2048	2693	3777	1887
2559	4095	2048	2894	3789	1890
2815	4095	2048	3091	3788	1891
3071	4095	2048	3281	3789	1892
3327	4095	2048	3484	3809	1898
3583	4095	2048	3685	3816	1901
3839	4095	2048	3882	3813	1903
4095	4095	2048	4080	3816	1906
0	0	2303	59	30	1716
256	0	2303	249	34	1718
512	0	2303	434	39	1716
768	0	2303	631	50	1727
1024	0	2303	829	59	1750
